Numero de documentos (tweets) del corpus: 18046
Número de palabras del corpus: 319857
Palabra: broken Freq: 3 LogProb: -11.59019201498932
Palabra: brooklyn Freq: 9 LogProb: -10.491579726321211
Palabra: brother Freq: 29 LogProb: -9.321508473670956
Palabra: brown Freq: 10 LogProb: -10.386219210663384
Palabra: browse Freq: 14 LogProb: -10.049746974042172
Palabra: btw Freq: 11 LogProb: -10.29090903085906
Palabra: bubble Freq: 15 LogProb: -9.98075410255522
Palabra: buck Freq: 11 LogProb: -10.29090903085906
Palabra: budget Freq: 29 LogProb: -9.321508473670956
Palabra: buffer Freq: 7 LogProb: -10.742894154602117
Palabra: build Freq: 57 LogProb: -8.64575303582288
Palabra: building Freq: 25 LogProb: -9.46992847878923
Palabra: bulk Freq: 54 LogProb: -8.699820257093156
Palabra: bullshit Freq: 2 LogProb: -11.995657123097486
